Label,Vendor,Usage,Recycle,MAINPD_ID,EQP1,Recipe1,CAST_ID,MAINPD_ID_1,MAINPD_ID_2
B,FK,0,1,CEPA07SAC1,KP11,DI4,F140,CEBIH1PA02,CEBIHPA002
G,FK,2,1,CEPA07SAC1,KP13,DI4,F400,CEPACONT01,CE003PAMON
G,FK,1,1,CEPA003H40,KP22,DI3,F451,CEPACONT01,CE003PAMON
G,FK,0,1,CEPA003H40,KP22,DI3,F102,CEPA07SPA1,CEBIH1PA02
G,FK,1,1,CEPA003H40,KP22,DI3,F102,CEPACONT01,CEPA00307M
G,FK,1,2,CE045TMPA0,KP13,DI1,F311,CEPA003H40,CEPACONT01
B,SL,1,1,CE003PAMON,KP13,DI4,F112,CEPACONT01,CEPA00307M
G,FK,1,2,CE003PAMON,KP13,DI4,F112,CEPA003H40,CEPACONT01
G,FK,1,1,CE003PAMON,KP13,DI4,F112,CEPACONT01,CEPA003003
G,SL,1,1,CE003PAMON,KP13,DI4,F112,CEPACONT01,CEPA00301M
G,FK,0,0,CE003PAMON,KP13,DI4,F323,CEPACONT01,CRSTR0000P
G,FK,0,0,CE003PAMON,KP13,DI4,F116,CEPACONT01,CRSTR0000P
G,FK,0,0,CE003PAMON,KP13,DI4,F306,CEPACONT01,CRSTR0000P
G,FK,1,0,CE003PAMON,KP13,DI4,F107,CEPACONT01,CEPA003003
G,FK,1,0,CE003PAMON,KP13,DI4,F18,CEPACONT01,CEPA003003
G,FK,2,0,CEPA07SPA1,KP13,DI4,F413,CEPACONT01,CEPA003003
G,FK,1,1,CEBAKPA003,KP12,DI3,F413,CEPACONT01,CEPA00301M
G,SL,0,1,CEPA07SAC2,KP13,DI4,F45,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEPA07SAC2,KP13,DI4,F45,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07SAC1,KP13,DI4,F45,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07SAC1,KP13,DI4,F45,CEBIH1PA02,CEBIHPA002
G,FK,2,1,CEPA003003,KP13,DI4,F375,CEPACONT01,CEPA003005
G,FK,0,1,CEPA07SAC2,KP13,DI4,F413,CEPACONT01,CRSTR0000P
G,FK,1,1,CEPA003003,KP20,DI4,F229,CEPACONT01,CEPACONT01
G,FK,0,1,CEPA003H40,KP24,DI3,F110,CEPACONT01,CRSTR0000P
G,FK,0,1,CEPA003H40,KP02,DI3,F167,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA003H40,KP02,DI3,F167,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CE045TMPA0,KP13,DI1,F376,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CE003PAMON,KP11,DI4,F334,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CE003PAMON,KP11,DI4,F334,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CE003PAMON,KP11,DI4,F334,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CE003PAMON,KP11,DI4,F334,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA00307M,KP20,DI4,F55,CEBIH1PA02,CEBIHPA002
B,FK,0,1,CEPA00308M,KP13,DI4,F80,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEPA00307M,KP13,DI4,F67,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA00308M,KP12,DI4,F272,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA003H10,KP02,DI3,F39,CEPACONT01,CRSTR0000P
G,FK,0,1,CEPA003H10,KP02,DI3,F39,CEPACONT01,CRSTR0000P
G,FK,0,1,CEBAKPA005,KP13,DI1,F39,CEPACONT01,CRSTR0000P
G,FK,0,1,CE003PAMON,KP13,DI4,F356,CEPACONT01,CRSTR0000P
G,SL,0,2,CEPA003003,KP13,DI4,F406,CEPA07CMD1,CEBIH1PA02
G,FK,2,1,CE003PAMON,KP11,DI4,F307,CEPACONT01,CEBAKPA003
G,SL,0,1,CE003PAMON,KP13,DI4,F290,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CE003PAMON,KP11,DI4,F435,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CE003PAMON,KP11,DI4,F119,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CE003PAMON,KP11,DI4,F255,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CE003PAMON,KP13,DI4,F169,CEBIH1PA02,CEBIHPA002
G,FK,2,1,CEPA003003,KP13,DI4,F330,CEPACONT01,CEPA00308M
G,FK,0,1,CEBAKPA003,KP13,DI3,F267,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEBAKPA003,KP11,DI3,F238,CEBIH1PA02,CEBIHPA002
G,SL,1,1,CEPA07SPA1,KP13,DI4,F350,CEPACONT01,CEPA07SAC2
G,SL,0,1,CEBAKPA003,KP11,DI3,F238,CEBIH1PA02,CEBIHPA002
G,FK,1,1,CEPA07SPA1,KP13,DI4,F350,CEPACONT01,CEPA07SAC1
G,FK,1,1,CEBAKPA005,KP13,DI1,F267,CEPACONT01,CEPA07SAC1
G,SL,0,1,CEPA00307M,KP13,DI4,F238,CEBIH1PA02,CEBIHPA002
G,FK,1,1,CEPA00308M,KP13,DI4,F315,CEPACONT01,CE003PAMON
G,FK,1,1,CEPA00307M,KP13,DI4,F233,CEPACONT01,CEPA003V2M
G,SL,1,1,CEPA00301M,KP13,DI3,F120,CEPACONT01,CEPA003V2M
G,SL,1,1,CEPA07CMD1,KP11,DI4,F347,CEPACONT01,CEPA003003
G,FK,0,1,CEBAKPA005,KP13,DI1,F201,CEBIH1PA02,CEBIHPA002
G,FK,1,1,CE045TMPA0,KP06,DI1,F248,CEPACONT01,CE003PAMON
G,FK,1,1,CE003PAMON,KP11,DI4,F169,CEPACONT01,CE003PAMON
G,FK,1,1,CE003PAMON,KP11,DI4,F169,CEPACONT01,CEBAKPA003
G,SL,0,1,CEPA003H10,KP18,DI3,F53,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA003H10,KP18,DI3,F53,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA003H10,KP18,DI3,F53,CEBIH1PA02,CEBIHPA002
G,FK,1,1,CEPA07CMD1,KP11,DI4,F19,CEPACONT01,CEPA07SAC2
G,SL,2,1,CEPA07CMD1,KP11,DI4,F19,CEPACONT01,CEPA07SPA1
B,FK,1,1,CEPA07CMD1,KP11,DI4,F19,CEPACONT01,CEBAKPA003
B,SL,2,1,CEPA07CMD1,KP11,DI4,F19,CEPACONT01,CEPA07SPA1
G,FK,4,1,CEBAKPA005,KP13,DI1,F69,CEPACONT01,CEPA07SAC1
G,FK,0,1,CEPA07SPA1,KP13,DI4,F149,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEPA07SPA1,KP13,DI4,F149,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEBAKPA005,KP11,DI1,F53,CEBIH1PA02,CEBIHPA002
B,FK,0,1,CEPA07SPA1,KP13,DI4,F173,CEBIH1PA02,CEBIHPA002
G,SL,0,0,CEPA07SPA1,KP13,DI4,F173,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07CMD1,KP20,DI4,F38,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07CMD1,KP20,DI4,F38,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07SPA1,KP13,DI4,F25,CEPA07SPA1,CEPACONT01
G,FK,0,1,CEPA07MP01,KP12,DI4,F322,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEPA07MP01,KP12,DI4,F322,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEBAKPA005,KP06,DI1,F29,CEBIH1PA02,CEBIHPA002
G,FK,2,1,CEPA07SPA1,KP13,DI4,F294,CEPACONT01,CEPA00308M
G,FK,1,1,CEPA07SPA1,KP13,DI4,F294,CEPACONT01,CEPA00301M
G,FK,1,1,CEPA07CMD1,KP20,DI4,F48,CEPA003003,CEPACONT01
G,FK,0,2,CEPA07CMD1,KP20,DI4,F403,CEBAKPA003,CEBIH1PA02
G,FK,0,2,CE003PAMON,KP13,DI4,F403,CEBAKPA003,CEBIH1PA02
G,FK,0,1,CEPA07SPA1,KP13,DI4,F403,CEBIH1PA02,CEBIHPA002
G,FK,1,1,CEPA07MP01,KP12,DI4,F193,CEPACONT01,CEPA00301M
G,FK,1,1,CEPA07MP01,KP12,DI4,F193,CEPACONT01,CEPA00301M
G,FK,1,1,CEPA07MP01,KP12,DI4,F193,CEPACONT01,CEPA003003
G,FK,1,1,CEPA07MP01,KP12,DI4,F193,CEPACONT01,CEPA00301M
G,FK,0,1,CEBAKPA005,KP11,DI1,F277,CEBIH1PA02,CEBIHPA002
B,FK,0,1,CEPA003H10,KP18,DI3,F403,CEBIH1PA02,CEBIHPA002
B,FK,1,1,CEPA07SAC2,KP11,DI4,F403,CEPACONT01,CEPA07MP01
B,FK,1,1,CEPA07SAC2,KP11,DI4,F403,CEPACONT01,CEBAKPA003
B,FK,2,1,CEPA07SAC1,KP11,DI4,F403,CEPACONT01,CEBAKPA003
B,SL,1,1,CEPA07SAC1,KP11,DI4,F403,CEPACONT01,CEPA07MP01
G,FK,1,1,CEPA00301M,KP24,DI3,F145,CEPACONT01,CEPA07CMD1
B,SL,0,1,CEPA07SAC2,KP11,DI4,F322,CEBIH1PA02,CEBIHPA002
B,FK,0,1,CEPA07SAC2,KP11,DI4,F322,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07SAC1,KP11,DI4,F322,CEBIH1PA02,CEBIHPA002
B,FK,0,1,CEPA07SAC1,KP11,DI4,F322,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEPA003H10,KP18,DI3,F322,CEBIH1PA02,CEBIHPA002
B,SL,0,1,CEPA07SAC1,KP11,DI4,F322,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07SAC2,KP11,DI4,F322,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEPA07SAC2,KP11,DI4,F322,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEBAKPA005,KP12,DI1,F234,CEBIH1PA02,CEBIHPA002
B,SL,1,1,CE003PAMON,KP13,DI4,F156,CEPACONT01,CEPA05V01M
B,FK,0,2,CEPA07SAC1,KP11,DI4,F38,CEBAKPA003,CEBIH1PA02
G,FK,0,1,CE045TMPA0,KP13,DI1,F206,CEBIH1PA02,CEBIHPA002
B,FK,0,1,CE003PAMON,KP11,DI4,F178,CEBIH1PA02,CEBIHPA002
B,FK,0,1,CE003PAMON,KP11,DI4,F178,CEBIH1PA02,CEBIHPA002
B,FK,0,1,CE003PAMON,KP11,DI4,F178,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CE003PAMON,KP11,DI4,F178,CEBIH1PA02,CEBIHPA002
B,SL,0,2,CE003PAMON,KP11,DI4,F467,CEBAKPA003,CEBIH1PA02
B,FK,0,1,CE003PAMON,KP12,DI4,F269,CEBIH1PA02,CEBIHPA002
B,FK,0,1,CE003PAMON,KP12,DI4,F269,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CE003PAMON,KP12,DI4,F269,CEBIH1PA02,CEBIHPA002
G,FK,1,1,CEPA07SAC1,KP13,DI4,F280,CEPA00307M,CEPACONT01
G,FK,1,0,CE003PAMON,KP11,DI4,F65,CEPA00307M,CEPACONT01
G,SL,1,1,CE003PAMON,KP12,DI4,F374,CEPACONT01,CEPA00301M
G,FK,1,1,CEPA003H10,KP07,DI3,F120,CEPACONT01,CEPA003003
G,FK,2,1,CEPA003H10,KP07,DI3,F120,CEPACONT01,CEPA00307M
G,FK,2,1,CEPA00307M,KP20,DI4,F467,CEPACONT01,CEPA003003
B,FK,2,1,CEPA00308M,KP13,DI4,F29,CEPACONT01,CEPA05V01M
G,SL,0,1,CEPA00308M,KP13,DI4,F269,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CE003PAMON,KP13,DI4,F120,CEBIH1PA02,CEBIHPA002
B,FK,0,1,CE003PAMON,KP02,DI4,F48,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CE003PAMON,KP02,DI4,F430,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CE003PAMON,KP13,DI4,F379,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CE003PAMON,KP13,DI4,F361,CEBIH1PA02,CEBIHPA002
B,FK,0,1,CE003PAMON,KP13,DI4,F193,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CE003PAMON,KP08,DI4,F362,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CE003PAMON,KP13,DI4,F277,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CE003PAMON,KP13,DI4,F392,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CE003PAMON,KP13,DI4,F338,CEBIH1PA02,CEBIHPA002
B,FK,0,1,CE003PAMON,KP13,DI4,F398,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CE003PAMON,KP13,DI4,F389,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CE003PAMON,KP02,DI4,F373,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CE003PAMON,KP13,DI4,F86,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CE003PAMON,KP13,DI4,F308,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CE003PAMON,KP13,DI4,F71,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CE003PAMON,KP13,DI4,F458,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CE003PAMON,KP13,DI4,F394,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CE003PAMON,KP08,DI4,F309,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CE003PAMON,KP07,DI4,F369,CEBIH1PA02,CEBIHPA002
G,FK,3,1,CEPA00307M,KP20,DI4,F368,CEPACONT01,CE003PAMON
G,FK,0,1,CE003PAMON,KP07,DI4,F205,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CE003PAMON,KP07,DI4,F419,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CE003PAMON,KP08,DI4,F152,CEBIH1PA02,CEBIHPA002
B,FK,2,1,CE003PAMON,KP13,DI4,F240,CEPACONT01,CEBAKPA005
G,FK,2,1,CE003PAMON,KP13,DI4,F240,CEPACONT01,CEBAKPA005
G,FK,1,2,CE003PAMON,KP13,DI4,F196,CEPA07SPA1,CEBAKPA003
B,FK,1,1,CEPA003003,KP20,DI4,F157,CEPACONT01,CE003PAMON
B,FK,1,1,CEPA003003,KP13,DI4,F265,CEPACONT01,CEPA07MP01
G,FK,2,1,CEPA003003,KP13,DI4,F103,CEPACONT01,CEBAKPA003
B,FK,0,1,CEPA00301M,KP18,DI3,F142,CEBIH1PA02,CEBIHPA002
G,WF,1,1,CEPA07SPA1,KP19,DI4,F322,CEPACONT01,CE003PAMON
G,FK,0,1,CEPA07SPA1,KP19,DI4,F322,CEBIH1PA02,CEBIHPA002
G,FK,1,1,CEBAKPA005,KP12,DI1,F264,CEPACONT01,CEBAKPA005
G,SL,1,1,CEBAKPA003,KP12,DI3,F156,CEPACONT01,CEPA003003
G,SL,1,1,CEPA003003,KP20,DI4,F79,CEPACONT01,CEPA00307M
G,FK,3,1,CEPA00301M,KP02,DI3,F374,CEPACONT01,CE003PAMON
B,SL,2,1,CE003PAMON,KP13,DI4,F374,CEPACONT01,CEPA003003
G,SL,0,1,CE003PAMON,KP13,DI4,F374,CEBIH1PA02,CEBIHPA002
G,FK,2,1,CEPA00301M,KP21,DI3,F36,CEPACONT01,CEPA00301M
G,SL,1,1,CEPA003003,KP13,DI4,F29,CEPACONT01,CEPA00301M
G,FK,0,1,CEPA00301M,KP24,DI3,F388,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEBAKPA005,KP13,DI1,F388,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CE003PAMON,KP13,DI4,F187,CEBIH1PA02,CEBIHPA002
G,FK,1,1,CEPA07MP01,KP12,DI4,F232,CEPA00307M,CEPACONT01
B,SE,3,1,CEPA07MP01,KP12,DI4,F142,CEPA07MP01,CEPACONT01
B,FK,1,1,CEPA07MP01,KP12,DI4,F213,CEPA07MP01,CEPACONT01
G,FK,0,1,CEPA07MP01,KP12,DI4,F207,CEPA07MP01,CEBIH1PA02
G,FK,0,1,CE003PAMON,KP11,DI4,F210,CEBIH1PA02,CEBIHPA002
B,FK,0,1,CE003PAMON,KP13,DI4,F238,CEBIH1PA02,CEBIHPA002
G,SL,0,0,CEPA07SPA1,KP13,DI4,F427,CEBIH1PA02,CEBIHPA002
B,FK,0,1,CE003PAMON,KP12,DI4,F156,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEPA00301M,KP21,DI3,F79,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CE003PAMON,KP12,DI4,F374,CEBIH1PA02,CEBIHPA002
B,SL,1,1,CE003PAMON,KP12,DI4,F79,CEPACONT01,CE003PAMON
G,FK,0,1,CE045TMPA0,KP13,DI1,F203,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CE003PAMON,KP13,DI4,F125,CEBIH1PA02,CEBIHPA002
G,SL,2,1,CE003PAMON,KP13,DI4,F464,CEPACONT01,CE003PAMON
G,FK,0,1,CEPA00307M,KP13,DI4,F38,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA00308M,KP11,DI4,F141,CEBIH1PA02,CEBIHPA002
G,MM,0,1,CEPA07MP01,KP12,DI4,F275,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEPA07MP01,KP12,DI4,F275,CEBIH1PA02,CEBIHPA002
G,FK,1,1,CEPA07MP01,KP12,DI4,F275,CEPACONT01,CEPA00301M
G,FK,1,1,CEPA07MP01,KP12,DI4,F275,CEPACONT01,CE003PAMON
G,FK,1,1,CEBAKPA005,KP11,DI1,F74,CEPACONT01,CE003PAMON
B,FK,2,1,CEPA00307M,KP13,DI4,F139,CEPA00307M,CEPACONT01
B,FK,2,1,CEPA00308M,KP13,DI4,F368,CEPA00307M,CEPACONT01
B,FK,3,1,CEPA07SPA1,KP13,DI4,F397,CEPACONT01,CE003PAMON
G,FK,1,1,CEPA00301M,KP21,DI3,F430,CEPACONT01,CE003PAMON
B,FK,1,1,CEPA00307M,KP13,DI4,F198,CEPACONT01,CE003PAMON
G,FK,0,1,CEPA00307M,KP13,DI4,F436,CEBIH1PA02,CEBIHPA002
B,FK,0,1,CE003PAMON,KP13,DI4,F401,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CE003PAMON,KP13,DI4,F401,CEBIH1PA02,CEBIHPA002
B,FK,1,1,CE003PAMON,KP13,DI4,F54,CEPA00307M,CEPACONT01
G,SL,0,1,CEPA00301M,KP19,DI3,F374,CEBIH1PA02,CEBIHPA002
G,FK,0,2,CEPA00307M,KP13,DI4,F54,CEPA07CMD1,CEBIH1PA02
G,FK,0,1,CE045TMPA0,KP13,DI1,F374,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CE003PAMON,KP12,DI4,F278,CEBIH1PA02,CEBIHPA002
B,FK,0,1,CE003PAMON,KP12,DI4,F278,CEBIH1PA02,CEBIHPA002
B,FK,0,1,CEPA07MP01,KP12,DI4,F66,CEBIH1PA02,CEBIHPA002
B,SL,0,1,CEPA07MP01,KP12,DI4,F66,CEBIH1PA02,CEBIHPA002
G,SL,0,2,CE003PAMON,KP13,DI4,F54,CEPA07CMD1,CEBIH1PA02
G,FK,1,1,CEPA07MP01,KP12,DI4,F54,CEPA00307M,CEPACONT01
G,FK,3,1,CEPA07MP01,KP12,DI4,F54,CEPA00307M,CEPACONT01
G,SL,2,1,CE003PAMON,KP13,DI4,F54,CEPA00307M,CEPACONT01
B,FK,1,0,CEPA07SPA1,KP13,DI4,F459,CEPA00307M,CEPACONT01
G,FK,0,1,CEPA00307M,KP13,DI4,F399,CEBAKPA003,CEBIH1PA02
B,FK,0,1,CEBAKPA003,KP11,DI3,F54,CEPA00307M,CEBIH1PA02
G,SL,0,1,CEPA07SAC2,KP13,DI4,F104,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEPA07SAC2,KP13,DI4,F104,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07SAC1,KP13,DI4,F104,CEPA00307M,CEBIH1PA02
G,FK,0,1,CEPA07SAC1,KP13,DI4,F104,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEBAKPA003,KP12,DI3,F54,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07SAC2,KP12,DI4,F329,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA003003,KP20,DI4,F162,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CEPA00301M,KP02,DI3,F245,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA003003,KP13,DI4,F245,CEBIH1PA02,CEBIHPA002
G,FK,1,1,CEPA00301M,KP21,DI3,F437,CEPA003003,CEPACONT01
B,FK,0,1,CE003PAMON,KP13,DI4,F369,CEBIH1PA02,CEBIHPA002
G,FK,0,0,CE003PAMON,KP13,DI4,F137,CEBIH1PA02,CEBIHPA002
B,SL,0,1,CE003PAMON,KP13,DI4,F190,CEBIH1PA02,CEBIHPA002
G,FK,0,0,CE003PAMON,KP13,DI4,F403,CEBIH1PA02,CEBIHPA002
G,SL,0,0,CE003PAMON,KP13,DI4,F401,CEBIH1PA02,CEBIHPA002
G,FK,0,0,CE003PAMON,KP13,DI4,F141,CEBIH1PA02,CEBIHPA002
G,SL,0,0,CE003PAMON,KP13,DI4,F250,CEBIH1PA02,CEBIHPA002
G,SL,0,0,CE003PAMON,KP13,DI4,F369,CEBIH1PA02,CEBIHPA002
G,SL,0,1,CE003PAMON,KP13,DI4,F151,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA003003,KP13,DI4,F338,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA003003,KP13,DI4,F135,CEBIH1PA02,CEBIHPA002
G,FK,0,0,CE003PAMON,KP13,DI4,F146,CEBIH1PA02,CEBIHPA002
G,FK,1,1,CEPA003H40,KP22,DI3,F430,CEPA003003,CEPACONT01
G,FK,0,1,CEPA003H40,KP22,DI3,F430,CEBIH1PA02,CEBIHPA002
G,FK,1,1,CEPA003H40,KP22,DI3,F398,CEPA003003,CEPACONT01
G,FK,0,1,CE045TMPA0,KP13,DI1,F84,CEBIH1PA02,CEBIHPA002
B,SL,0,1,CE003PAMON,KP11,DI4,F17,CEBIH1PA02,CEBIHPA002
G,FK,1,1,CE003PAMON,KP12,DI4,F139,CEPACONT01,CEPA00301M
G,SL,1,1,CEPA00307M,KP13,DI4,F379,CEPACONT01,CEPA07SPA1
G,FK,1,1,CEPA00308M,KP12,DI4,F237,CEPACONT01,CEBAKPA003
G,FK,2,1,CEPA07SPA1,KP13,DI4,F273,CEPACONT01,CEBAKPA003
G,FK,0,1,CEPA003H10,KP18,DI3,F364,CEPACONT01,CRSTR0000P
G,FK,0,1,CEPA003H10,KP18,DI3,F364,CEPACONT01,CRSTR0000P
G,FK,0,1,CEPA07SPA1,KP13,DI4,F241,CEPACONT01,CRSTR0000P
G,FK,0,2,CEBAKPA005,KP11,DI1,F114,CEPA00308M,CEBIH1PA02
B,FK,4,1,CEBAKPA003,KP11,DI3,F66,CEPACONT01,CEPA07SAC2
G,FK,0,2,CEPA00307M,KP13,DI4,F210,CEPA00308M,CEBIH1PA02
G,SL,2,2,CEBAKPA003,KP11,DI3,F358,CEPA00307M,CEPACONT01
G,FK,0,2,CE003PAMON,KP13,DI4,F378,CEPA00308M,CEBIH1PA02
G,FK,0,2,CE003PAMON,KP13,DI4,F82,CEPA00308M,CEBIH1PA02
G,FK,0,2,CE003PAMON,KP13,DI4,F27,CEPA00308M,CEBIH1PA02
G,SL,0,2,CE003PAMON,KP13,DI4,F457,CEPA00308M,CEBIH1PA02
G,FK,0,3,CE003PAMON,KP13,DI4,F282,CEPA00308M,CEPA00308M
G,FK,0,2,CE003PAMON,KP13,DI4,F191,CEPA00308M,CEBIH1PA02
G,SL,0,2,CE003PAMON,KP13,DI4,F319,CEPA00308M,CEBIH1PA02
G,FK,0,1,CE003PAMON,KP13,DI4,F43,CEPACONT01,CRSTR0000P
G,FK,0,1,CE003PAMON,KP13,DI4,F335,CEPACONT01,CRSTR0000P
G,FK,0,1,CE003PAMON,KP13,DI4,F344,CEPACONT01,CRSTR0000P
G,FK,0,1,CE003PAMON,KP13,DI4,F415,CEBIH1PA02,CEBIHPA002
B,FK,0,1,CE003PAMON,KP13,DI4,F415,CEBIH1PA02,CEBIHPA002
G,SL,2,1,CEBAKPA005,KP06,DI1,F377,CEPACONT01,CEPA07SPA1
G,FK,0,1,CEBAKPA005,KP12,DI2,F208,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07SPA1,KP13,DI5,F187,CEPACONT01,CRSTR0000P
G,FK,0,1,CEPA07SPA1,KP13,DI5,F187,CEPACONT01,CRSTR0000P
B,FK,0,1,CEPA07MP01,KP13,DI5,F412,CEBIH1PA02,CEBIHPA002
G,FK,0,1,CEPA07SPA1,KP13,DI5,F385,CEPACONT01,CRSTR0000P
G,FK,0,1,CEPA07SPA1,KP13,DI5,F385,CEPACONT01,CRSTR0000P
G,FK,0,1,CEBAKPA005,KP13,DI2,F28,CEPACONT01,CRSTR0000P
